trade_id,trader_id,counterparty_id,price,volume,timestamp,is_fraud,fraud_type
995448,T048,T049,178.4,462,2026-08-22T14:21:51.905430+00:00,True,wash_trading
838087,T049,T048,178.42,537,2026-08-22T14:21:51.905449+00:00,True,wash_trading
603166,T048,T049,178.08,516,2026-08-22T14:21:51.905499+00:00,True,wash_trading
284609,T049,T048,178.85,527,2026-08-22T14:21:51.905505+00:00,True,wash_trading
242168,T048,T049,178.48,504,2026-08-22T14:21:51.905508+00:00,True,wash_trading
912325,T021,T014,144.53,45,2026-08-22T14:21:53.409202+00:00,False,
509775,T048,T009,447.13,273,2026-08-22T14:21:54.410231+00:00,False,
174598,T010,T048,258.14,51,2026-08-22T14:21:55.411185+00:00,False,
846874,T015,T009,230.29,7274,2026-08-22T14:21:56.411657+00:00,True,spoofing
615823,T015,T034,289.96,8049,2026-08-22T14:21:56.411685+00:00,True,spoofing
260303,T015,T024,228.98,8214,2026-08-22T14:21:56.411692+00:00,True,spoofing
703658,T015,T011,419.72,7194,2026-08-22T14:21:56.411698+00:00,True,spoofing
817004,T006,T044,243.19,977,2026-08-22T14:21:57.617508+00:00,False,
803556,T014,T034,108.3,935,2026-08-22T14:21:58.618509+00:00,False,
290153,T023,T007,132.84,644,2026-08-22T14:21:59.618964+00:00,False,
878704,T049,T040,431.74,698,2026-08-22T14:22:00.620469+00:00,False,
885745,T012,T011,101.1,986,2026-08-22T14:22:01.620974+00:00,False,
153542,T002,T034,164.98,927,2026-08-22T14:22:02.621403+00:00,False,
396227,T012,T041,370.29,845,2026-08-22T14:22:03.622319+00:00,False,
842949,T044,T037,258.41,46,2026-08-22T14:22:04.623204+00:00,False,
186881,T005,T015,203.46,342,2026-08-22T14:22:05.624218+00:00,False,
245952,T017,T011,269.39,172,2026-08-22T14:22:06.625146+00:00,False,
130598,T026,T004,405.09,729,2026-08-22T14:22:07.626230+00:00,False,
715407,T050,T025,280.17,642,2026-08-22T14:22:08.627918+00:00,False,
277007,T015,T016,433.5,441,2026-08-22T14:22:09.629002+00:00,False,
131905,T047,T040,445.03,251,2026-08-22T14:22:10.629407+00:00,False,
560393,T035,T033,171.22,116,2026-08-22T14:22:11.630314+00:00,False,
242236,T038,T013,498.43,638,2026-08-22T14:22:12.631556+00:00,False,
406247,T035,T001,278.41,456,2026-08-22T14:22:13.632004+00:00,False,
577516,T046,T048,405.2,7826,2026-08-22T14:22:14.632436+00:00,True,spoofing
763552,T046,T015,245.12,7265,2026-08-22T14:22:14.632457+00:00,True,spoofing
665810,T046,T016,224.08,7982,2026-08-22T14:22:14.632461+00:00,True,spoofing
221367,T046,T001,482.99,9809,2026-08-22T14:22:14.632465+00:00,True,spoofing
674203,T041,T048,438.33,721,2026-08-22T14:22:15.836563+00:00,False,
141460,T012,T034,100.54,40,2026-08-22T14:22:16.837017+00:00,False,
800278,T020,T017,411.89,611,2026-08-22T14:22:17.838446+00:00,False,
366864,T008,T041,209.72,234,2026-08-22T14:22:18.839978+00:00,False,
685108,T050,T001,145.58,245,2026-08-22T14:22:19.840461+00:00,False,
551642,T005,T012,219.39,181,2026-08-22T14:22:20.841396+00:00,False,
452306,T003,T039,403.67,466,2026-08-22T14:22:21.842016+00:00,False,
358688,T050,T015,352.27,159,2026-08-22T14:22:22.843492+00:00,False,
433731,T012,T012,426.14,9168,2026-08-22T14:22:23.844912+00:00,True,spoofing
695167,T012,T028,449.39,9572,2026-08-22T14:22:23.844936+00:00,True,spoofing
490899,T012,T020,344.19,6279,2026-08-22T14:22:23.844942+00:00,True,spoofing
351193,T012,T010,242.29,5642,2026-08-22T14:22:23.844947+00:00,True,spoofing
471058,T012,T023,377.21,337,2026-08-22T14:22:25.048289+00:00,False,
878039,T007,T030,317.08,425,2026-08-22T14:22:26.049418+00:00,False,
222567,T034,T030,391.21,6379,2026-08-22T14:22:27.049921+00:00,True,spoofing
673209,T034,T027,109.53,5051,2026-08-22T14:22:27.049959+00:00,True,spoofing
649052,T034,T011,173.69,8235,2026-08-22T14:22:27.049968+00:00,True,spoofing
216185,T034,T044,374.44,9885,2026-08-22T14:22:27.049974+00:00,True,spoofing
944003,T019,T043,259.13,861,2026-08-22T14:22:28.250414+00:00,False,
577451,T019,T032,370.17,286,2026-08-22T14:22:29.251613+00:00,False,
470828,T044,T033,114.44,729,2026-08-22T14:22:30.252729+00:00,False,
538536,T027,T001,169.96,101,2026-08-22T14:22:31.253476+00:00,False,
199793,T003,T027,300.96,692,2026-08-22T14:22:32.254881+00:00,False,
551217,T044,T007,152.87,439,2026-08-22T14:22:33.255494+00:00,False,
127890,T024,T035,129.29,290,2026-08-22T14:22:34.256135+00:00,False,
264322,T050,T014,317.55,530,2026-08-22T14:22:35.257828+00:00,False,
475347,T014,T030,390.49,862,2026-08-22T14:22:36.259399+00:00,False,
774537,T015,T029,450.71,863,2026-08-22T14:22:37.259983+00:00,False,
696084,T044,T030,262.85,831,2026-08-22T14:22:38.260606+00:00,False,
672176,T010,T032,333.44,426,2026-08-22T14:22:39.261111+00:00,False,
421352,T024,T017,195.25,846,2026-08-22T14:22:40.262430+00:00,False,
446166,T040,T040,352.15,211,2026-08-22T14:22:41.264035+00:00,False,
824321,T030,T029,218.96,7744,2026-08-22T14:22:42.265434+00:00,True,spoofing
846374,T030,T047,149.21,6686,2026-08-22T14:22:42.265459+00:00,True,spoofing
132999,T030,T004,318.74,5007,2026-08-22T14:22:42.265466+00:00,True,spoofing
664391,T030,T006,443.87,8950,2026-08-22T14:22:42.265471+00:00,True,spoofing
369871,T016,T044,336.99,920,2026-08-22T14:22:43.468733+00:00,False,
539750,T007,T047,200.12,422,2026-08-22T14:22:44.470150+00:00,False,
323686,T016,T023,456.51,277,2026-08-22T14:22:45.470708+00:00,False,
582451,T033,T038,123.71,937,2026-08-22T14:22:46.471223+00:00,False,
531090,T034,T019,332.12,706,2026-08-22T14:22:47.472388+00:00,False,
402233,T009,T024,109.53,463,2026-08-22T14:22:48.473624+00:00,False,
784330,T026,T008,168.52,492,2026-08-22T14:22:49.474193+00:00,False,
111418,T048,T003,155.3,67,2026-08-22T14:22:50.475176+00:00,False,
994628,T041,T022,401.41,465,2026-08-22T14:22:51.476549+00:00,False,
458067,T016,T036,304.1,663,2026-08-22T14:22:52.477997+00:00,False,
829048,T047,T042,354.11,925,2026-08-22T14:22:53.478505+00:00,False,
570022,T027,T025,334.42,866,2026-08-22T14:22:54.479693+00:00,False,
349774,T010,T049,457.2,916,2026-08-22T14:22:55.481162+00:00,False,
551693,T027,T042,309.82,789,2026-08-22T14:22:56.482739+00:00,False,
869677,T043,T045,198.47,36,2026-08-22T14:22:57.481826+00:00,False,
387310,T043,T011,479.13,341,2026-08-22T14:22:58.483109+00:00,False,
183524,T044,T035,317.24,547,2026-08-22T14:22:59.484399+00:00,True,wash_trading
578748,T035,T044,317.72,554,2026-08-22T14:22:59.484418+00:00,True,wash_trading
451515,T044,T035,317.15,575,2026-08-22T14:22:59.484422+00:00,True,wash_trading
129157,T035,T044,316.97,415,2026-08-22T14:22:59.484426+00:00,True,wash_trading
155485,T044,T035,317.23,422,2026-08-22T14:22:59.484428+00:00,True,wash_trading
383098,T036,T008,247.14,867,2026-08-22T14:23:00.988636+00:00,False,
849584,T001,T014,227.09,833,2026-08-22T14:23:01.989138+00:00,False,
250378,T004,T018,357.42,212,2026-08-22T14:23:02.990366+00:00,False,
823554,T029,T046,456.53,994,2026-08-22T14:23:03.991722+00:00,False,
968480,T046,T006,416.02,161,2026-08-22T14:23:04.992144+00:00,False,
354470,T025,T019,322.59,823,2026-08-22T14:23:05.992629+00:00,False,
198393,T032,T042,132.13,416,2026-08-22T14:23:06.993802+00:00,False,
721209,T015,T035,466.33,1,2026-08-22T14:23:07.995103+00:00,False,
334232,T050,T047,405.26,7631,2026-08-22T14:23:08.996321+00:00,True,spoofing
550698,T050,T043,353.9,9863,2026-08-22T14:23:08.996346+00:00,True,spoofing
815928,T050,T009,400.71,7912,2026-08-22T14:23:08.996353+00:00,True,spoofing
176287,T050,T017,402.7,8162,2026-08-22T14:23:08.996359+00:00,True,spoofing
320835,T045,T019,241.91,194,2026-08-22T14:23:10.199176+00:00,False,
868172,T038,T026,158.06,452,2026-08-22T14:23:11.199681+00:00,False,
252467,T026,T013,368.38,95,2026-08-22T14:23:12.200993+00:00,False,
975341,T023,T037,176.4,333,2026-08-22T14:23:13.202258+00:00,False,
274481,T023,T035,232.55,860,2026-08-22T14:23:14.203323+00:00,False,
489706,T023,T036,171.03,270,2026-08-22T14:23:15.203817+00:00,False,
510574,T011,T023,261.28,247,2026-08-22T14:23:16.205005+00:00,False,
782154,T038,T011,497.0,297,2026-08-22T14:23:17.205957+00:00,False,
712247,T037,T025,358.99,830,2026-08-22T14:23:18.207289+00:00,False,
478274,T038,T015,428.48,643,2026-08-22T14:23:19.208551+00:00,False,
490424,T036,T048,476.69,602,2026-08-22T14:23:20.209798+00:00,False,
287477,T023,T016,394.12,7206,2026-08-22T14:23:21.210298+00:00,True,spoofing
175592,T023,T036,250.77,5854,2026-08-22T14:23:21.210317+00:00,True,spoofing
430708,T023,T026,166.03,9322,2026-08-22T14:23:21.210321+00:00,True,spoofing
274433,T023,T003,488.24,9531,2026-08-22T14:23:21.210324+00:00,True,spoofing
861042,T048,T003,438.74,525,2026-08-22T14:23:22.415358+00:00,True,wash_trading
150103,T003,T048,438.06,481,2026-08-22T14:23:22.415381+00:00,True,wash_trading
416827,T048,T003,438.05,427,2026-08-22T14:23:22.415389+00:00,True,wash_trading
657307,T003,T048,438.52,461,2026-08-22T14:23:22.415396+00:00,True,wash_trading
568636,T048,T003,438.42,548,2026-08-22T14:23:22.415401+00:00,True,wash_trading
180451,T038,T043,151.16,106,2026-08-22T14:23:23.920439+00:00,False,
261155,T006,T035,457.91,752,2026-08-22T14:23:24.920860+00:00,False,
413012,T005,T007,234.12,436,2026-08-22T14:23:25.921463+00:00,False,
851508,T037,T003,217.35,675,2026-08-22T14:23:26.922754+00:00,False,
451321,T033,T020,166.3,858,2026-08-22T14:23:27.921197+00:00,False,
641740,T023,T046,286.82,334,2026-08-22T14:23:28.922430+00:00,False,
314421,T047,T002,424.73,487,2026-08-22T14:23:29.923497+00:00,False,
463150,T014,T005,170.19,261,2026-08-22T14:23:30.923915+00:00,False,
359285,T002,T047,369.21,345,2026-08-22T14:23:31.925129+00:00,False,
341047,T047,T029,182.27,831,2026-08-22T14:23:32.925596+00:00,False,
602752,T032,T022,223.18,12,2026-08-22T14:23:33.926758+00:00,False,
491177,T029,T026,441.23,975,2026-08-22T14:23:34.928307+00:00,False,
190998,T040,T038,103.51,857,2026-08-22T14:23:35.928927+00:00,False,
203322,T022,T011,466.39,848,2026-08-22T14:23:36.930439+00:00,False,
699326,T042,T027,355.74,6532,2026-08-22T14:23:37.931007+00:00,True,spoofing
598937,T042,T015,163.13,9221,2026-08-22T14:23:37.931025+00:00,True,spoofing
618664,T042,T007,277.29,8656,2026-08-22T14:23:37.931029+00:00,True,spoofing
909888,T042,T011,313.77,6310,2026-08-22T14:23:37.931033+00:00,True,spoofing
773830,T003,T030,334.4,161,2026-08-22T14:23:39.136124+00:00,False,
759049,T044,T039,113.7,404,2026-08-22T14:23:40.137318+00:00,False,
917452,T027,T008,468.52,449,2026-08-22T14:23:41.138288+00:00,False,
901031,T050,T014,339.51,412,2026-08-22T14:23:42.138908+00:00,False,
800101,T042,T014,100.12,104,2026-08-22T14:23:43.140224+00:00,False,
200957,T005,T017,215.46,382,2026-08-22T14:23:44.140822+00:00,False,
513678,T044,T030,288.88,744,2026-08-22T14:23:45.142133+00:00,False,
977352,T042,T032,236.85,642,2026-08-22T14:24:34.129284+00:00,False,
739757,T001,T029,158.75,941,2026-08-22T14:24:35.236908+00:00,False,
